"Season","Sector","Category","Crop","QueryType","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","MALDAH","HARISHCHANDRAPUR-I","2019-01-24T07:56:08.037"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","MALDAH","MANIKCHAK","2019-01-24T08:09:15.61"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","MALDAH","KALIACHAK-II","2019-01-24T08:17:46.05"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","MALDAH","GAZOLE","2019-01-24T08:20:53.05"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","MALDAH","OLD MALDA","2019-01-24T08:42:24.133"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","MALDAH","BAMONGOLA","2019-01-24T08:53:30.297"
"0","HORTICULTURE","Vegetables","Onion","	Plant Protection	","WEST BENGAL","MALDAH","HARISHCHANDRAPUR-I","2019-01-24T09:07:46.64"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","MALDAH","GAZOLE","2019-01-24T10:49:04.43"
"0","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Seeds and Planting Material","WEST BENGAL","MALDAH","KALIACHAK-II","2019-01-24T11:14:00.027"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","WEST BENGAL","MALDAH","OLD MALDA","2019-01-24T12:02:20.117"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Nutrition","WEST BENGAL","MALDAH","KALIACHAK-I","2019-01-24T13:11:42.597"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","WEST BENGAL","MALDAH","OLD MALDA","2019-01-24T16:23:06.703"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","WEST BENGAL","MALDAH","GAZOLE","2019-01-24T16:29:42.607"
"0","AGRICULTURE","Others","0","Weather","WEST BENGAL","MALDAH","HARISHCHANDRAPUR-I","2019-01-24T17:06:51.293"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","WEST BENGAL","MALDAH","GAZOLE","2019-01-24T18:45:36.45"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","WEST BENGAL","MALDAH","GAZOLE","2019-01-25T09:21:45.853"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","MALDAH","HARISHCHANDRAPUR-I","2019-01-25T12:09:05.52"
"0","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","WEST BENGAL","MALDAH","GAZOLE","2019-01-25T13:01:08.273"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","MALDAH","GAZOLE","2019-01-25T16:17:48.617"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","WEST BENGAL","MALDAH","OLD MALDA","2019-01-25T16:50:59.787"
"0","HORTICULTURE","Vegetables","Potato","Nutrient Management","WEST BENGAL","MALDAH","GAZOLE","2019-01-25T17:40:57.973"
"0","HORTICULTURE","Vegetables","Lab Lab","	Plant Protection	","WEST BENGAL","MALDAH","BAMONGOLA","2019-01-25T17:52:52.527"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","MALDAH","CHANCHAL-I","2019-01-26T09:45:08.227"
"0","AGRICULTURE","0","0","Weather","WEST BENGAL","MALDAH","GAZOLE","2019-01-26T10:17:28.04"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","MALDAH","MANIKCHAK","2019-01-26T12:00:04.847"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","MALDAH","GAZOLE","2019-01-26T12:01:56.607"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","MALDAH","HARISHCHANDRAPUR-I","2019-01-26T12:18:42.4"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","WEST BENGAL","MALDAH","KALIACHAK-III","2019-01-26T12:54:13.57"
"0","HORTICULTURE","Fruits","Banana","Nutrient Management","WEST BENGAL","MALDAH","KALIACHAK-III","2019-01-26T14:02:28.517"
"0","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","WEST BENGAL","MALDAH","MANIKCHAK","2019-01-26T16:37:34.277"
"0","AGRICULTURE","0","0","Government Schemes","WEST BENGAL","MALDAH","KALIACHAK-II","2019-01-26T21:19:10.667"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Government Schemes","WEST BENGAL","MALDAH","HARISHCHANDRAPUR-II","2019-01-27T08:46:13.613"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","WEST BENGAL","MALDAH","GAZOLE","2019-01-27T08:46:20.557"
"0","HORTICULTURE","Vegetables","Drum Stick","	Plant Protection	","WEST BENGAL","MALDAH","GAZOLE","2019-01-27T12:18:34.847"
"0","HORTICULTURE","Vegetables","Potato","Nutrient Management","WEST BENGAL","MALDAH","HABIBPUR","2019-01-27T13:47:57.11"
"0","HORTICULTURE","Fruits","Banana","Nutrient Management","WEST BENGAL","MALDAH","KALIACHAK-III","2019-01-27T14:55:58.11"
"0","HORTICULTURE","Fruits","Jack Fruit","	Plant Protection	","WEST BENGAL","MALDAH","KALIACHAK-I","2019-01-27T17:00:16.307"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","Market Information","WEST BENGAL","MALDAH","MANIKCHAK","2019-01-27T17:07:03.13"
"0","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","WEST BENGAL","MALDAH","HABIBPUR","2019-01-27T17:21:22.11"
"0","HORTICULTURE","Vegetables","Onion","	Plant Protection	","WEST BENGAL","MALDAH","CHANCHAL-I","2019-01-27T17:45:16.603"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","MALDAH","GAZOLE","2019-01-28T17:34:28.44"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Weed Management","WEST BENGAL","MALDAH","CHANCHAL-I","2019-01-28T19:20:31.823"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","MALDAH","HARISHCHANDRAPUR-I","2019-01-28T20:44:08.807"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","WEST BENGAL","MALDAH","ENGLISH BAZAR","2019-01-29T10:07:48.357"
"0","HORTICULTURE","Fruits","Litchi","Nutrient Management","WEST BENGAL","MALDAH","HARISHCHANDRAPUR-II","2019-01-29T11:55:44.12"
"0","AGRICULTURE","Pulses","Lentil (Masur)","Nutrient Management","WEST BENGAL","MALDAH","HARISHCHANDRAPUR-II","2019-01-29T11:57:24.137"
"0","HORTICULTURE","Vegetables","Potato","Fertilizer Use and Availability","WEST BENGAL","MALDAH","GAZOLE","2019-01-29T15:19:05.453"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","MALDAH","GAZOLE","2019-01-29T15:39:32.793"
"0","HORTICULTURE","Vegetables","Lab Lab","	Plant Protection	","WEST BENGAL","MALDAH","BAMONGOLA","2019-01-29T16:13:48.243"
"0","AGRICULTURE","0","0","Government Schemes","WEST BENGAL","MALDAH","KALIACHAK-III","2019-01-29T16:23:46.187"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Credit","WEST BENGAL","MALDAH","KALIACHAK-I","2019-01-29T16:37:46.917"
"0","AGRICULTURE","Cereals","Wheat","Credit","WEST BENGAL","MALDAH","KALIACHAK-I","2019-01-30T08:35:23.56"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","WEST BENGAL","MALDAH","HARISHCHANDRAPUR-I","2019-01-30T09:40:57.68"
"0","HORTICULTURE","Medicinal and Aromatic Plants","Betel Vine","	Plant Protection	","WEST BENGAL","MALDAH","BAMONGOLA","2019-01-30T10:30:40.807"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","WEST BENGAL","MALDAH","BAMONGOLA","2019-01-30T10:58:43.67"
"0","HORTICULTURE","Fruits","Mango","	Plant Protection	","WEST BENGAL","MALDAH","MANIKCHAK","2019-01-30T12:44:08.1"
"0","HORTICULTURE","Fruits","Mango","	Plant Protection	","WEST BENGAL","MALDAH","MANIKCHAK","2019-01-30T12:44:08.1"
"0","HORTICULTURE","Fruits","Mango","	Plant Protection	","WEST BENGAL","MALDAH","MANIKCHAK","2019-01-30T12:44:08.1"
"0","HORTICULTURE","Fruits","Mango","	Plant Protection	","WEST BENGAL","MALDAH","MANIKCHAK","2019-01-30T12:44:08.1"
"0","HORTICULTURE","Fruits","Mango","	Plant Protection	","WEST BENGAL","MALDAH","MANIKCHAK","2019-01-30T12:44:08.1"
"0","HORTICULTURE","Fruits","Mango","	Plant Protection	","WEST BENGAL","MALDAH","MANIKCHAK","2019-01-30T12:44:08.1"
"0","HORTICULTURE","Vegetables","Brinjal","Cultural Practices","WEST BENGAL","MALDAH","MANIKCHAK","2019-01-30T12:50:29.293"
"0","HORTICULTURE","Vegetables","Brinjal","Cultural Practices","WEST BENGAL","MALDAH","MANIKCHAK","2019-01-30T12:50:29.293"
"0","HORTICULTURE","Vegetables","Brinjal","Cultural Practices","WEST BENGAL","MALDAH","MANIKCHAK","2019-01-30T12:50:29.34"
"0","HORTICULTURE","Vegetables","Chillies","Cultural Practices","WEST BENGAL","MALDAH","KALIACHAK-I","2019-01-30T15:48:01.157"
"0","AGRICULTURE","Others","Others","Government Schemes","WEST BENGAL","MALDAH","KALIACHAK-I","2019-01-31T09:17:37.893"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","MALDAH","HARISHCHANDRAPUR-I","2019-01-31T17:13:41.017"
